,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
4185,res_00002092_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
4186,res_00002093_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
4187,res_00002093_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
4188,res_00002094_1,chatbot_extended,chatbot,0,1,0,1,0,Less,Utilitarian,Utilitarian,,,,1,4,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4189,res_00002094_2,chatbot_extended,chatbot,0,0,0,0,1,More,Utilitarian,Utilitarian,,,,5,4,0,desktop,1,0,JPN,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
4190,res_00002095_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4191,res_00002095_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4192,res_00002096_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4193,res_00002096_2,chatbot_extended,chatbot,0,1,0,0,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
4194,res_00002097_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4195,res_00002097_2,chatbot_extended,chatbot,0,0,0,0,0,Young,Age,Age,,,,4,0,1,desktop,1,0,JPN,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4196,res_00002098_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4197,res_00002098_2,chatbot_extended,chatbot,0,1,0,0,2,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
4198,res_00002099_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4199,res_00002099_2,chatbot_extended,chatbot,0,0,0,0,1,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
4200,res_00002100_1,chatbot_extended,chatbot,0,0,1,0,1,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4201,res_00002100_2,chatbot_extended,chatbot,0,1,1,0,2,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4202,res_00002101_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
4203,res_00002101_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4204,res_00002102_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
4205,res_00002102_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
4206,res_00002103_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4207,res_00002103_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4208,res_00002104_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4209,res_00002104_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
4210,res_00002105_1,chatbot_extended,chatbot,0,0,1,0,1,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4211,res_00002105_2,chatbot_extended,chatbot,0,1,1,0,2,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4212,res_00002106_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
4213,res_00002106_2,chatbot_extended,chatbot,0,0,0,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
4214,res_00002107_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4215,res_00002107_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
4216,res_00002108_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
4217,res_00002108_2,chatbot_extended,chatbot,0,0,0,0,2,Female,Gender,Gender,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
4218,res_00002109_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4219,res_00002109_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4220,res_00002110_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,3,0,0,desktop,1,1,JPN,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4221,res_00002110_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
4222,res_00002111_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,res_00002111_2,chatbot_extended,chatbot,0,0,0,0,2,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4224,res_00002112_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,1,4,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4225,res_00002112_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,5,4,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0
4226,res_00002113_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4227,res_00002113_2,chatbot_extended,chatbot,0,0,0,0,0,Hoomans,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4228,res_00002114_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
4229,res_00002114_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
4230,res_00002115_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4231,res_00002115_2,chatbot_extended,chatbot,0,0,0,0,1,Fat,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4232,res_00002116_1,chatbot_extended,chatbot,0,0,0,1,0,More,Utilitarian,Utilitarian,,,,5,4,1,desktop,1,1,JPN,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0
4233,res_00002116_2,chatbot_extended,chatbot,0,1,0,0,0,Less,Utilitarian,Utilitarian,,,,1,4,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4234,res_00002117_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,1,2,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235,res_00002117_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,3,2,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4236,res_00002118_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4237,res_00002118_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4238,res_00002119_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
4239,res_00002119_2,chatbot_extended,chatbot,0,0,0,0,1,Low,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4240,res_00002120_1,chatbot_extended,chatbot,0,1,1,0,1,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4241,res_00002120_2,chatbot_extended,chatbot,0,0,1,0,2,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4242,res_00002121_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4243,res_00002121_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4244,res_00002122_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
4245,res_00002122_2,chatbot_extended,chatbot,0,0,0,0,2,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
4246,res_00002123_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4247,res_00002123_2,chatbot_extended,chatbot,0,1,0,0,0,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4248,res_00002124_1,chatbot_extended,chatbot,0,0,1,0,2,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4249,res_00002124_2,chatbot_extended,chatbot,0,1,1,0,1,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4250,res_00002125_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4251,res_00002125_2,chatbot_extended,chatbot,0,0,0,0,1,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4252,res_00002126_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
4253,res_00002126_2,chatbot_extended,chatbot,0,0,0,0,2,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
4254,res_00002127_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4255,res_00002127_2,chatbot_extended,chatbot,0,0,0,0,1,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4256,res_00002128_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4257,res_00002128_2,chatbot_extended,chatbot,0,1,0,0,0,Fat,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4258,res_00002129_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4259,res_00002129_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4260,res_00002130_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4261,res_00002130_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4262,res_00002131_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,1,3,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,res_00002131_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,4,3,0,desktop,1,0,JPN,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4264,res_00002132_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
4265,res_00002132_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
4266,res_00002133_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4267,res_00002133_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268,res_00002134_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,3,0,0,desktop,1,1,JPN,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,res_00002134_2,chatbot_extended,chatbot,0,1,0,0,0,Young,Age,Age,,,,3,0,1,desktop,1,0,JPN,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4270,res_00002135_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,2,1,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4271,res_00002135_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4272,res_00002136_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4273,res_00002136_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
4274,res_00002137_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4275,res_00002137_2,chatbot_extended,chatbot,0,1,0,0,1,Low,Social Value,Social Value,,,,4,0,1,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4276,res_00002138_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4277,res_00002138_2,chatbot_extended,chatbot,0,1,0,0,0,Old,Age,Age,,,,2,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278,res_00002139_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4279,res_00002139_2,chatbot_extended,chatbot,0,0,0,0,2,Hoomans,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4280,res_00002140_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0
4281,res_00002140_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0
4282,res_00002141_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4283,res_00002141_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4284,res_00002142_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4285,res_00002142_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4286,res_00002143_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4287,res_00002143_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
4288,res_00002144_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
4289,res_00002144_2,chatbot_extended,chatbot,0,1,0,0,1,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
4290,res_00002145_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
4291,res_00002145_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4292,res_00002146_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
4293,res_00002146_2,chatbot_extended,chatbot,0,1,0,0,2,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4294,res_00002147_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4295,res_00002147_2,chatbot_extended,chatbot,0,0,0,0,0,High,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
4296,res_00002148_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4297,res_00002148_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4298,res_00002149_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,2,2,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4299,res_00002149_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,4,2,0,desktop,1,0,JPN,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4300,res_00002150_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,5,0,1,desktop,1,1,JPN,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,res_00002150_2,chatbot_extended,chatbot,0,0,0,0,0,Young,Age,Age,,,,5,0,0,desktop,1,0,JPN,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4302,res_00002151_1,chatbot_extended,chatbot,0,1,1,0,2,Less,Utilitarian,Utilitarian,,,,2,2,1,desktop,1,1,JPN,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4303,res_00002151_2,chatbot_extended,chatbot,0,0,1,0,1,More,Utilitarian,Utilitarian,,,,4,2,0,desktop,1,0,JPN,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4304,res_00002152_1,chatbot_extended,chatbot,0,0,1,0,2,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4305,res_00002152_2,chatbot_extended,chatbot,0,1,1,0,1,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4306,res_00002153_1,chatbot_extended,chatbot,0,0,1,0,1,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
4307,res_00002153_2,chatbot_extended,chatbot,0,1,1,0,2,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4308,res_00002154_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4309,res_00002154_2,chatbot_extended,chatbot,0,0,1,0,1,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4310,res_00002155_1,chatbot_extended,chatbot,0,0,0,1,0,Male,Gender,Gender,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4311,res_00002155_2,chatbot_extended,chatbot,0,1,0,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
