,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
6330,res_00003165_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6331,res_00003165_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6332,res_00003166_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6333,res_00003166_2,chatbot_extended,chatbot,0,0,0,0,0,High,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6334,res_00003167_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6335,res_00003167_2,chatbot_extended,chatbot,0,1,0,0,2,Fit,Fitness,Fitness,,,,2,0,1,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6336,res_00003168_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6337,res_00003168_2,chatbot_extended,chatbot,0,1,0,0,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6338,res_00003169_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
6339,res_00003169_2,chatbot_extended,chatbot,0,1,0,0,0,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6340,res_00003170_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6341,res_00003170_2,chatbot_extended,chatbot,0,0,0,0,2,Male,Gender,Gender,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6342,res_00003171_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,1,2,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6343,res_00003171_2,chatbot_extended,chatbot,0,1,0,0,0,More,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,0,JPN,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6344,res_00003172_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6345,res_00003172_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
6346,res_00003173_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6347,res_00003173_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6348,res_00003174_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6349,res_00003174_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6350,res_00003175_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6351,res_00003175_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6352,res_00003176_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
6353,res_00003176_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
6354,res_00003177_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,5,0,0,desktop,1,1,JPN,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6355,res_00003177_2,chatbot_extended,chatbot,0,1,0,0,2,Young,Age,Age,,,,5,0,1,desktop,1,0,JPN,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6356,res_00003178_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6357,res_00003178_2,chatbot_extended,chatbot,0,1,0,0,2,Fat,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
6358,res_00003179_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6359,res_00003179_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6360,res_00003180_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6361,res_00003180_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6362,res_00003181_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,5,0,1,desktop,1,1,JPN,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
6363,res_00003181_2,chatbot_extended,chatbot,0,0,0,0,0,Low,Social Value,Social Value,,,,5,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
6364,res_00003182_1,chatbot_extended,chatbot,0,1,1,0,2,Low,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6365,res_00003182_2,chatbot_extended,chatbot,0,0,1,0,1,High,Social Value,Social Value,,,,4,0,1,desktop,1,0,JPN,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6366,res_00003183_1,chatbot_extended,chatbot,0,1,1,0,2,Less,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
6367,res_00003183_2,chatbot_extended,chatbot,0,0,1,0,1,More,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
6368,res_00003184_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6369,res_00003184_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6370,res_00003185_1,chatbot_extended,chatbot,0,1,1,0,1,Hoomans,Species,Species,,,,4,0,0,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6371,res_00003185_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
6372,res_00003186_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6373,res_00003186_2,chatbot_extended,chatbot,0,0,0,0,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6374,res_00003187_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6375,res_00003187_2,chatbot_extended,chatbot,0,1,0,0,0,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
6376,res_00003188_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,3,2,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
6377,res_00003188_2,chatbot_extended,chatbot,0,1,0,0,0,More,Utilitarian,Utilitarian,,,,5,2,1,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
6378,res_00003189_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6379,res_00003189_2,chatbot_extended,chatbot,0,1,0,0,0,Male,Gender,Gender,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
6380,res_00003190_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6381,res_00003190_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
6382,res_00003191_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0
6383,res_00003191_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
6384,res_00003192_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,2,1,1,desktop,1,1,JPN,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,res_00003192_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,0,JPN,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6386,res_00003193_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
6387,res_00003193_2,chatbot_extended,chatbot,0,1,0,0,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
6388,res_00003194_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6389,res_00003194_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6390,res_00003195_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
6391,res_00003195_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
6392,res_00003196_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,4,0,0,desktop,1,1,JPN,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393,res_00003196_2,chatbot_extended,chatbot,0,1,0,0,2,Young,Age,Age,,,,4,0,1,desktop,1,0,JPN,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6394,res_00003197_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,5,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
6395,res_00003197_2,chatbot_extended,chatbot,0,1,0,0,0,Hoomans,Species,Species,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
6396,res_00003198_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6397,res_00003198_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6398,res_00003199_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
6399,res_00003199_2,chatbot_extended,chatbot,0,1,0,0,0,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
6400,res_00003200_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
6401,res_00003200_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
6402,res_00003201_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
6403,res_00003201_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6404,res_00003202_1,chatbot_extended,chatbot,0,1,1,0,1,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
6405,res_00003202_2,chatbot_extended,chatbot,0,0,1,0,2,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6406,res_00003203_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6407,res_00003203_2,chatbot_extended,chatbot,0,1,0,0,2,Low,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6408,res_00003204_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
6409,res_00003204_2,chatbot_extended,chatbot,0,0,0,0,1,Low,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6410,res_00003205_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6411,res_00003205_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6412,res_00003206_1,chatbot_extended,chatbot,0,1,1,0,1,Hoomans,Species,Species,,,,3,0,0,desktop,1,1,JPN,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6413,res_00003206_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
6414,res_00003207_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
6415,res_00003207_2,chatbot_extended,chatbot,0,0,0,0,2,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
6416,res_00003208_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,5,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
6417,res_00003208_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,5,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6418,res_00003209_1,chatbot_extended,chatbot,0,0,0,1,0,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2
6419,res_00003209_2,chatbot_extended,chatbot,0,1,0,0,2,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
6420,res_00003210_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6421,res_00003210_2,chatbot_extended,chatbot,0,0,0,0,2,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6422,res_00003211_1,chatbot_extended,chatbot,0,0,1,0,2,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,res_00003211_2,chatbot_extended,chatbot,0,1,1,0,1,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6424,res_00003212_1,chatbot_extended,chatbot,0,1,1,0,1,Female,Gender,Gender,,,,5,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0
6425,res_00003212_2,chatbot_extended,chatbot,0,0,1,0,2,Male,Gender,Gender,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0
6426,res_00003213_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6427,res_00003213_2,chatbot_extended,chatbot,0,1,0,0,2,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
6428,res_00003214_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6429,res_00003214_2,chatbot_extended,chatbot,0,0,0,0,0,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6430,res_00003215_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
6431,res_00003215_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6432,res_00003216_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
6433,res_00003216_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6434,res_00003217_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,1,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6435,res_00003217_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6436,res_00003218_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
6437,res_00003218_2,chatbot_extended,chatbot,0,0,0,0,1,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0
6438,res_00003219_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,3,0,0,desktop,1,1,JPN,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6439,res_00003219_2,chatbot_extended,chatbot,0,0,0,0,0,Young,Age,Age,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6440,res_00003220_1,chatbot_extended,chatbot,0,0,1,0,1,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6441,res_00003220_2,chatbot_extended,chatbot,0,1,1,0,2,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6442,res_00003221_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6443,res_00003221_2,chatbot_extended,chatbot,0,0,0,0,2,Hoomans,Species,Species,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6444,res_00003222_1,chatbot_extended,chatbot,0,1,1,0,2,Young,Age,Age,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6445,res_00003222_2,chatbot_extended,chatbot,0,0,1,0,1,Old,Age,Age,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6446,res_00003223_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
6447,res_00003223_2,chatbot_extended,chatbot,0,1,0,0,1,Hoomans,Species,Species,,,,3,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6448,res_00003224_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6449,res_00003224_2,chatbot_extended,chatbot,0,0,0,0,0,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
6450,res_00003225_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0
6451,res_00003225_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
6452,res_00003226_1,chatbot_extended,chatbot,0,1,1,0,1,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
6453,res_00003226_2,chatbot_extended,chatbot,0,0,1,0,2,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0
6454,res_00003227_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6455,res_00003227_2,chatbot_extended,chatbot,0,1,0,0,2,High,Social Value,Social Value,,,,4,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
6456,res_00003228_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0
